,image,emotion,mouth_distance,average_distance,eye_brows,eye_size
4385,Tim_Allen_0001.jpg,0,100.852434,75.17946809,-43,41.19234205
4386,Tim_Allen_0002.jpg,0,105.37258,71.60267539,-73,38.79710271
4387,Tim_Conway_0003.jpg,2,50.11424677,72.63510559,-59,57.14665626
4388,Tim_Curley_0001.jpg,1,66.6602381,74.51394548,-41,37.47222399
4389,Tim_Curry_0001.jpg,0,113.4706875,83.63719744,-60,47.92958662
4390,Tim_Curry_0002.jpg,0,92.25301195,78.17992844,-26,49.57472242
4391,Tim_Floyd_0001.jpg,1,96.58187606,78.86220517,-45,51.41209161
4392,Tim_Henman_0001.jpg,3,104.2943967,78.37950276,-30,50.44697764
4393,Tim_Henman_0004.jpg,0,90.75590521,76.40763529,-38,50.13807782
4394,Tim_Henman_0006.jpg,1,80.84308172,75.75060525,-7,48.11391171
4395,Tim_Henman_0012.jpg,1,68.2310467,64.40348624,-58,49.47671475
4396,Tim_Howard_0001.jpg,0,131.0616336,85.03506553,-46,45.49127385
4397,Tim_Lopes_0001.jpg,1,61.49922211,58.25804665,-41,47.17295333
4398,Tim_Robbins_0001.jpg,1,62.02401704,60.44348786,-40,50.45019744
4399,Tim_Robbins_0003.jpg,1,55.16227766,52.74785373,-41,38.40049577
4400,Tim_Salmon_0001.jpg,1,60.63201124,65.0256271,-55,48.24771969
4401,Tina_Brown_0001.jpg,0,98.75702217,75.29787014,-33,50.30792145
4402,Tina_Conner_0001.jpg,0,117.137284,72.25818909,-46,46.3777207
4403,Tippi_Hedren_0001.jpg,0,120.7399948,68.53987707,-42,51.11252684
4404,Tirunesh_Dibaba_0001.jpg,1,82.67901917,75.42282772,-56,53.32138367
4405,Tocker_Pudwill_0001.jpg,1,51.33105012,57.77941925,-67,40.41776226
4406,Todd_Haynes_0001.jpg,0,147.194716,78.25091618,-59,43.57668709
4407,Todd_Haynes_0002.jpg,0,146.1018333,88.14168073,-48,53.41557276
4408,Todd_Reid_0001.jpg,1,102.9283025,65.78890596,-44,40.4481417
4409,Tomas_Malik_0001.jpg,0,139.3223611,83.48853857,-65,45.29818176
4410,Tommy_Amaker_0001.jpg,3,133.549039,87.55562369,-27,56.49854304
4411,Tommy_Franks_0001.jpg,1,84.15649229,75.65026638,-49,45.95784982
4412,Tommy_Franks_0002.jpg,1,79.72674624,67.44563523,-50,56.49490264
4413,Tommy_Franks_0003.jpg,1,53.01851217,59.84289734,-40,50.37895794
4414,Tommy_Franks_0005.jpg,1,61.0832548,58.10824302,-56,50.95966727
4415,Tommy_Franks_0006.jpg,3,69.1702965,67.20282043,-22,43.41440862
4416,Tommy_Franks_0009.jpg,1,70.13310167,71.83466034,-35,51.40614066
4417,Tommy_Franks_0011.jpg,1,77.04809389,75.16817506,-44,52.37023215
4418,Tommy_Franks_0012.jpg,1,56.69896161,62.48125671,-52,52.77229016
4419,Tommy_Haas_0004.jpg,0,133.3098089,76.20327288,-32,36.83649012
4420,Tommy_Maddox_0001.jpg,0,102.3742669,69.43628835,-40,38.39895513
4421,Tommy_Shane_Steiner_0001.jpg,0,99.03600259,61.04203448,-41,34.33686361
4422,Tommy_Thompson_0002.jpg,1,80.21178143,62.85367922,-57,40.11939292
4423,Tommy_Thompson_0004.jpg,1,86.05117417,74.43229489,-28,38.90798343
4424,Tommy_Thompson_0005.jpg,1,61.68490818,68.65109747,-42,39.9243776
4425,Tommy_Thompson_0007.jpg,1,97.47832502,75.9376181,-48,35.49972122
4426,Tommy_Thompson_0008.jpg,1,68.21614433,68.07009033,-36,38.33024054
4427,Tommy_Thompson_0010.jpg,1,75.26036482,80.38642749,-35,45.57423973
4428,Tommy_Tubberville_0001.jpg,0,90.43110005,79.70020194,-33,39.89251933
4429,Tomoko_Hagiwara_0001.jpg,0,99.09065823,74.04385478,-36,45.1620615
4430,Tomoko_Hagiwara_0002.jpg,0,132.6598602,87.14461691,-39,44.22332963
4431,Tom_Amstutz_0001.jpg,1,70.10992633,64.19751165,-44,45.54931979
4432,Tom_Brady_0001.jpg,0,158.2392855,86.66850724,-42,41.33744668
4433,Tom_Christerson_0001.jpg,1,73.99332076,67.26092642,-42,44.88983256
4434,Tom_Coughlin_0001.jpg,1,146.2279032,89.04981159,-64,44.93424519
4435,Tom_Coverdale_0002.jpg,1,50.38570809,51.67302417,-67,44.23213089
4436,Tom_Craddick_0001.jpg,1,80.81295509,68.60995173,-62,51.097997
4437,Tom_Craddick_0003.jpg,1,83.25143192,58.25719471,-71,48.39118697
4438,Tom_Craddick_0004.jpg,0,84.99361328,64.70391875,-56,44.65102043
4439,Tom_Crean_0001.jpg,1,76.42545938,60.41655431,-48,41.65230486
4440,Tom_Crean_0005.jpg,0,213.2476883,87.03036722,-62,32.06460468
4441,Tom_Cruise_0002.jpg,0,127.3147996,79.49231481,-35,46.74183234
4442,Tom_Daschle_0005.jpg,1,66.56146616,67.53636243,-40,42.23010958
4443,Tom_Daschle_0007.jpg,1,67.73758447,78.32056664,-22,56.29497586
4444,Tom_Daschle_0011.jpg,1,62.03228323,76.60311198,-19,55.70749531
4445,Tom_Daschle_0016.jpg,1,77.78356531,61.46462292,-49,48.18050806
4446,Tom_Daschle_0019.jpg,1,66.5881917,66.39072669,-51,51.19894004
4447,Tom_Daschle_0025.jpg,1,71.84175059,69.80962279,-29,42.05594057
4448,Tom_DeLay_0001.jpg,2,118.3581721,70.19037385,-76,42.82410902
4449,Tom_Foy_0001.jpg,1,66.31150275,63.35373655,-53,38.40419106
4450,Tom_Glavine_0001.jpg,0,74.48370913,67.85837997,-57,53.09077121
4451,Tom_Hanks_0008.jpg,0,100.3118148,72.42372345,-34,34.44337814
4452,Tom_Harkin_0001.jpg,1,61.02930666,51.57231334,-60,35.59412941
4453,Tom_Harkin_0002.jpg,1,53.6576584,54.54800908,-80,34.22918111
4454,Tom_Harkin_0003.jpg,1,71.79184053,69.80252825,-51,47.30174268
4455,Tom_Izzo_0001.jpg,2,146.0835702,94.00647041,-41,41.76197355
4456,Tom_Kelly_0001.jpg,1,55.08984987,66.25350582,-24,39.9846263
4457,Tom_OBrien_0001.jpg,0,146.0625658,94.20595581,-41,51.2774164
4458,Tom_Osborne_0001.jpg,1,75.87861341,72.34125025,-28,49.68253099
4459,Tom_Poston_0001.jpg,4,74.86183798,69.02790952,-25,37.34133582
4460,Tom_Ridge_0007.jpg,1,70.32407192,68.2052482,-38,39.97639856
4461,Tom_Ridge_0010.jpg,1,52.20390822,65.32323311,-45,44.55107316
4462,Tom_Ridge_0019.jpg,1,55.23744485,65.77345583,-30,39.96241581
4463,Tom_Ridge_0021.jpg,1,44.65013254,70.5702566,-25,45.35406001
4464,Tom_Ridge_0024.jpg,1,97.88237361,73.80777457,-50,39.95167491
4465,Tom_Ridge_0027.jpg,1,65.62600113,66.66241516,-52,42.32735318
4466,Tom_Ridge_0031.jpg,1,83.22349647,75.21710216,-43,41.75229819
4467,Tom_Ridge_0033.jpg,1,57.87343793,66.42242529,-34,43.86080587
4468,Tom_Rouen_0001.jpg,0,106.475419,69.67052497,-52,46.8586397
4469,Tom_Sizemore_0001.jpg,0,120.7876001,78.64367238,-48,45.3773894
4470,Tom_Watson_0002.jpg,0,83.44410173,58.24220287,-37,37.26154091
4471,Tom_Watson_0003.jpg,0,115.059121,77.1106205,-38,40.25420185
4472,Tom_Welch_0001.jpg,1,98.91184121,73.8032328,-33,39.42794657
4473,Tonino_Guerra_0001.jpg,1,73.51249371,68.86917949,-48,44.99541783
4474,Toni_Braxton_0002.jpg,1,73.19739397,65.15597635,-37,58.60702682
4475,Toni_Braxton_0003.jpg,1,76.46516716,76.16575271,-36,63.54892222
4476,Tony_Bennett_0001.jpg,0,75.23596394,64.72668115,-52,36.17442803
4477,Tony_Bennett_0003.jpg,0,74.65370584,74.20513773,-26,37.82410958
4478,Tony_Bennett_0004.jpg,0,76.78689237,66.69808966,-55,35.30690321
4479,Tony_Blair_0002.jpg,0,120.0862225,78.41056495,-50,41.15644021
4480,Tony_Blair_0003.jpg,0,180.1240959,93.30097195,-52,42.78093444
4481,Tony_Blair_0005.jpg,1,57.32561912,67.86941875,-28,39.04553059
4482,Tony_Blair_0006.jpg,0,112.6630186,77.01727242,-33,48.07321965
4483,Tony_Blair_0007.jpg,0,112.1028263,67.66226491,-43,40.42913569
4484,Tony_Blair_0011.jpg,1,80.23815322,69.93867803,-40,40.55677483
4485,Tony_Blair_0013.jpg,0,98.9202372,73.38553129,-43,45.97039127
4486,Tony_Blair_0014.jpg,0,69.96237552,54.14643176,-49,43.77896951
4487,Tony_Blair_0016.jpg,1,97.91693397,77.46372212,-51,45.14296796
4488,Tony_Blair_0028.jpg,1,135.5631264,84.9095998,-52,51.56707042
4489,Tony_Blair_0032.jpg,1,61.23008928,66.4887485,-40,43.03105467
4490,Tony_Blair_0034.jpg,1,73.80410113,76.81969239,-34,50.21440696
4491,Tony_Blair_0035.jpg,0,120.324955,80.01181925,-41,45.90248759
4492,Tony_Blair_0036.jpg,0,136.4860982,88.76642594,-29,46.13475124
4493,Tony_Blair_0039.jpg,1,117.6726786,69.41182702,-63,47.39257779
4494,Tony_Blair_0041.jpg,0,124.2443054,85.57153289,-32,48.81366998
4495,Tony_Blair_0044.jpg,0,67.85937741,73.72293504,-5,52.47746519
4496,Tony_Blair_0045.jpg,0,126.4777487,67.51904127,-64,45.27633041
4497,Tony_Blair_0047.jpg,2,125.5303697,87.72406433,-37,40.18071132
4498,Tony_Blair_0052.jpg,1,105.0604831,74.76525113,-43,37.5557725
4499,Tony_Blair_0056.jpg,1,70.82110455,80.95217307,-30,54.6769309
4500,Tony_Blair_0057.jpg,0,117.551273,71.52178329,-38,31.9903652
4501,Tony_Blair_0058.jpg,1,77.69915948,70.73529412,-45,57.87596651
4502,Tony_Blair_0061.jpg,0,110.6666964,81.65236675,-38,47.91911688
4503,Tony_Blair_0064.jpg,0,146.9902731,82.6777013,-44,35.28682325
4504,Tony_Blair_0065.jpg,0,108.4869419,70.68908543,-48,40.83749985
4505,Tony_Blair_0067.jpg,0,114.0525099,75.87615826,-46,48.96176089
4506,Tony_Blair_0068.jpg,0,112.961687,73.37363057,-42,42.48536181
4507,Tony_Blair_0072.jpg,0,134.4150173,93.22286635,-57,46.86540145
4508,Tony_Blair_0073.jpg,0,67.47298629,60.64005672,-38,33.71876505
4509,Tony_Blair_0074.jpg,1,60.42472403,59.1839327,-40,39.44808204
4510,Tony_Blair_0078.jpg,0,91.9489858,61.9298702,-58,48.46835686
4511,Tony_Blair_0081.jpg,1,85.31519236,69.72741818,-47,46.20578231
4512,Tony_Blair_0082.jpg,0,86.01509773,69.74164508,-43,46.18370676
4513,Tony_Blair_0083.jpg,1,64.06797494,57.84639157,-37,46.45123163
4514,Tony_Blair_0085.jpg,1,52.72059204,64.10476969,-54,51.16604951
4515,Tony_Blair_0086.jpg,0,100.8640217,78.98756664,-43,56.58389948
4516,Tony_Blair_0087.jpg,2,107.5685467,83.25802148,-30,37.46170568
4517,Tony_Blair_0088.jpg,0,125.0118444,85.30288114,-40,52.54612323
4518,Tony_Blair_0089.jpg,1,69.21604506,67.96689416,-52,51.71571664
4519,Tony_Blair_0091.jpg,0,167.084077,84.46081917,-62,34.2529575
4520,Tony_Blair_0094.jpg,1,80.03432455,76.96568237,-30,50.84024879
4521,Tony_Blair_0096.jpg,1,111.6995263,81.53032955,-30,52.27175818
4522,Tony_Blair_0099.jpg,0,93.24831068,71.53233988,-51,47.72841287
4523,Tony_Blair_0101.jpg,0,109.5187408,70.68427902,-52,42.12472297
4524,Tony_Blair_0102.jpg,0,91.65361264,77.3264283,-28,42.72303427
4525,Tony_Blair_0103.jpg,1,62.16148504,57.10574935,-48,45.52967288
4526,Tony_Blair_0104.jpg,0,93.88325588,74.92269661,-52,46.44695316
4527,Tony_Blair_0110.jpg,2,77.2489755,81.68598755,-22,51.65189754
4528,Tony_Blair_0115.jpg,1,56.47313328,63.20317242,-40,50.45198165
4529,Tony_Blair_0116.jpg,1,83.05485897,86.7509872,-21,54.03185096
4530,Tony_Blair_0117.jpg,1,109.3255393,85.36042554,-33,47.71124346
4531,Tony_Blair_0120.jpg,1,67.92417369,64.22786163,-50,44.09274585
4532,Tony_Blair_0121.jpg,0,79.28493502,71.12633899,-47,50.4863728
4533,Tony_Blair_0122.jpg,0,115.7489293,82.03072469,-39,49.70678807
4534,Tony_Blair_0123.jpg,1,73.57060395,66.71127851,-32,37.60600346
4535,Tony_Blair_0125.jpg,0,122.6738402,77.43136541,-60,44.66057232
4536,Tony_Blair_0128.jpg,1,78.82250564,67.47623252,-29,36.49990144
4537,Tony_Blair_0129.jpg,0,133.6968625,79.76671355,-56,47.40293581
4538,Tony_Blair_0133.jpg,0,96.39630897,76.35388436,-33,38.65719023
4539,Tony_Blair_0134.jpg,0,118.8438987,80.67699331,-57,44.84574797
4540,Tony_Blair_0135.jpg,0,134.67914,81.18852479,-75,44.27118828
4541,Tony_Blair_0137.jpg,1,65.36357184,74.08567967,-16,43.95156279
4542,Tony_Blair_0138.jpg,0,120.7744138,77.57988544,-36,38.18292714
4543,Tony_Blair_0139.jpg,0,102.934057,79.98793162,-46,48.26953824
4544,Tony_Blair_0140.jpg,0,137.7648073,81.95125909,-43,37.97681616
4545,Tony_Blair_0141.jpg,0,99.78847639,71.92379305,-43,47.97199791
4546,Tony_Blair_0142.jpg,0,91.45139707,74.43205519,-30,53.08985861
4547,Tony_Curtis_0002.jpg,0,93.57626946,78.01964141,-51,39.63477583
4548,Tony_LaRussa_0001.jpg,1,70.0289855,66.27708854,-38,54.60081315
4549,Tony_Shalhoub_0003.jpg,0,66.47665265,64.11584759,-22,43.92769826
4550,Tony_Stewart_0001.jpg,0,70.60981003,58.55908574,-45,49.74974617
4551,Tony_Stewart_0003.jpg,0,121.3535737,88.67904347,-39,58.56811199
4552,Tony_Stewart_0006.jpg,0,120.9061084,73.62589258,-68,47.95661346
4553,Toshihiko_Fukui_0001.jpg,0,53.80616411,66.22685174,-43,36.45860232
4554,Toshi_Izawa_0001.jpg,1,70.3353818,72.62561305,-54,57.81150207
4555,Toutai_Kefu_0001.jpg,1,58.2266849,57.78875331,-62,42.87184033
4556,Travis_Rudolph_0001.jpg,1,61.41927688,64.15501643,-52,49.8204114
4557,Trent_Lott_0006.jpg,1,66.7493197,66.06147198,-63,40.1158601
4558,Trent_Lott_0007.jpg,1,62.07324623,73.71036704,-52,52.74937013
4559,Trent_Lott_0013.jpg,1,69.49674422,72.05354723,-59,51.29947184
4560,Trent_Lott_0014.jpg,4,74.77437062,37.32534008,-75,52.56986409
4561,Trent_Lott_0015.jpg,0,126.2469304,73.06484121,-41,31.03574497
4562,Trent_Lott_0016.jpg,1,69.14518965,66.18590782,-47,37.41462331
4563,Trevor_Watson_0001.jpg,1,73.40696476,72.07885076,-56,41.15107934
4564,Troy_Aikman_0001.jpg,0,126.3431183,74.43632761,-54,50.86203253
4565,Troy_Garity_0001.jpg,1,67.35200135,75.57123435,-63,47.80344597
4566,Troy_Hudson_0001.jpg,1,51.50470588,63.55357145,-34,42.72701435
4567,Tsutomu_Takebe_0001.jpg,1,85.83508709,74.65327728,-46,36.04058774
4568,Tubby_Smith_0002.jpg,1,82.19940544,80.73066257,-35,54.35538847
4569,Tubby_Smith_0003.jpg,0,132.262046,78.70195024,-73,46.72965908
4570,Tung_Chee-hwa_0005.jpg,0,122.895177,80.65519036,-25,47.56455289
4571,Turner_Stevenson_0001.jpg,0,130.5620921,73.44838182,-31,32.06369414
4572,Tyra_Banks_0001.jpg,1,61.17199573,70.72539676,-23,62.17218738
4573,Ty_Votaw_0001.jpg,1,66.39156442,78.64009192,-47,47.91533815
4574,T_Boone_Pickens_0001.jpg,0,160.9434676,96.77150544,-42,45.29205771
4575,Uday_Hussein_0001.jpg,0,127.6569897,79.31178483,-101,43.8839356
4576,Uma_Thurman_0002.jpg,0,123.2497781,81.17295922,-16,49.19659702
4577,Uma_Thurman_0003.jpg,0,69.46436845,69.68844408,-26,56.45940867
4578,Urmila_Matondkar_0001.jpg,0,93.74718977,68.36260942,-42,42.7868575
4579,Uzi_Landau_0001.jpg,0,52.58671822,59.40741466,-60,39.57703145
4580,Vaclav_Havel_0003.jpg,0,81.05193147,75.58578761,-40,40.55496626
4581,Vaclav_Havel_0006.jpg,1,62.43646451,78.4699392,-49,44.28277797
4582,Vaclav_Havel_0007.jpg,0,101.8101318,67.78183026,-40,31.28810568
4583,Vaclav_Klaus_0001.jpg,1,73.51844371,63.07831404,-29,38.11308843
4584,Vadim_Strogalev_0001.jpg,1,82.70704251,68.2604733,-38,43.72101825
4585,Valdas_Adamkus_0001.jpg,1,61.03299324,54.53567965,-46,39.8735917
4586,Valdas_Adamkus_0002.jpg,0,77.22568452,67.93128589,-35,42.68769524
4587,Valentina_Tereshkova_0001.jpg,0,66.93404946,61.88757037,-46,55.3073839
4588,Valentino_Rossi_0002.jpg,0,119.6510552,77.98778989,-61,48.87075837
4589,Valentino_Rossi_0003.jpg,0,93.11017864,68.18381838,-52,49.79295114
4590,Valerie_Harper_0001.jpg,0,122.8069223,76.9659184,-43,54.74632488
4591,Valeri_Bure_0001.jpg,0,120.2165515,74.86785648,-40,49.06484002
4592,Valery_Giscard_dEstaing_0003.jpg,1,46.36067977,64.24826987,-55,38.3495611
4593,Valery_Giscard_dEstaing_0004.jpg,0,62.52675515,69.7285797,-51,42.49903169
4594,Valery_Giscard_dEstaing_0005.jpg,1,46.64409842,68.13225772,-52,38.74042884
4595,Valery_Giscard_dEstaing_0006.jpg,0,79.3858358,74.45706886,-67,39.14426108
4596,Val_Ackerman_0001.jpg,1,118.4930544,84.13003431,-40,44.38880057
4597,Vanessa_Incontrada_0001.jpg,0,132.4914597,82.82446158,-41,49.52584532
4598,Vanessa_Incontrada_0004.jpg,0,151.4594452,83.81390683,-39,48.80861205
4599,Vanessa_Redgrave_0003.jpg,0,82.68271549,75.28294523,-49,49.58701231
4600,Vanessa_Redgrave_0004.jpg,0,63.08057397,67.3041581,-42,49.95491066
4601,Vanessa_Redgrave_0005.jpg,0,69.48904687,69.85810198,-48,54.51040012
4602,Vanessa_Williams_0001.jpg,0,126.0146191,70.21625179,-37,48.08840097
4603,Vanessa_Williams_0002.jpg,0,124.5553702,76.5147186,-53,57.35986689
4604,Vanessa_Williams_0003.jpg,0,133.209988,82.96138938,-13,41.21092533
4605,Vassilis_Xiros_0001.jpg,1,59.4086789,61.09675413,-30,54.27189811
4606,Venus_Williams_0002.jpg,0,121.1650059,85.23089949,-36,39.31129992
4607,Venus_Williams_0004.jpg,1,76.71067812,68.72904682,-65,43.50342134
4608,Venus_Williams_0005.jpg,4,62.2083751,67.19012558,-34,34.85821446
4609,Venus_Williams_0007.jpg,1,73.14830176,79.21304794,-46,45.99830359
4610,Venus_Williams_0008.jpg,4,67.53531458,69.03381963,-53,42.61859867
4611,Venus_Williams_0009.jpg,4,111.1284643,90.82274482,-30,37.60146214
4612,Venus_Williams_0011.jpg,0,129.6379225,74.60567909,-63,46.80631782
4613,Venus_Williams_0012.jpg,0,149.4024528,88.169213,-41,38.87371824
4614,Venus_Williams_0013.jpg,1,116.9416435,82.36349854,-33,38.59151711
4615,Venus_Williams_0014.jpg,0,128.0571507,74.18600956,-62,43.92792639
4616,Venus_Williams_0016.jpg,1,121.905923,84.4850279,-40,38.08885875
4617,Venus_Williams_0017.jpg,0,133.0188292,70.2616603,-75,45.94569224
4618,Vernon_Forrest_0001.jpg,1,68.50927591,73.75301589,-44,53.43855628
4619,Veronica_Lake_0001.jpg,0,111.8269068,74.45050288,-40,43.21171553
4620,Viara_Vike-Freiberga_0001.jpg,1,49.72330601,55.77650967,-35,40.64424145
4621,Vicente_Fox_0001.jpg,1,73.44084215,67.67148057,-50,40.84413032
4622,Vicente_Fox_0003.jpg,1,64.68301237,62.30820051,-40,36.94765927
4623,Vicente_Fox_0004.jpg,1,67.0274015,69.21946506,-39,37.78387019
4624,Vicente_Fox_0005.jpg,0,63.61635323,65.66906948,-63,41.36866256
4625,Vicente_Fox_0006.jpg,1,63.5247671,59.02533765,-59,45.54931979
4626,Vicente_Fox_0010.jpg,1,81.72136334,75.84838644,-31,58.52815687
4627,Vicente_Fox_0012.jpg,0,70.47298629,70.67209785,-27,48.32213029
4628,Vicente_Fox_0014.jpg,1,66.89816633,69.97396482,-37,36.72319533
4629,Vicente_Fox_0015.jpg,0,100.8012687,71.58903886,-39,43.77990061
4630,Vicente_Fox_0017.jpg,0,87.74883616,66.49817556,-52,39.97562807
4631,Vicente_Fox_0021.jpg,1,61.91991337,55.32198336,-54,40.44939546
4632,Vicente_Fox_0022.jpg,0,59.93571212,50.51675011,-59,32.08319535
4633,Vicente_Fox_0024.jpg,1,58.54176947,64.30570438,-39,45.3220763
4634,Vicente_Fox_0025.jpg,1,91.81845142,69.7896385,-60,37.20006618
4635,Vicente_Fox_0026.jpg,1,95.18079177,73.13212672,-45,41.9979313
4636,Vicente_Fox_0027.jpg,1,59.66771529,63.69313904,-64,44.50916589
4637,Vicente_Fox_0028.jpg,1,59.66557185,55.44046848,-37,29.49106992
4638,Vicente_Fox_0029.jpg,0,100.7816133,60.23201429,-50,30.10272649
4639,Victoria_Beckham_0001.jpg,0,114.6272336,69.63343375,-53,49.00878859
4640,Vidar_Helgesen_0002.jpg,1,63.85485034,51.78119097,-50,41.51898147
4641,Vincent_Brooks_0005.jpg,1,53.36295213,66.70319789,-39,46.00344226
4642,Vincent_Brooks_0006.jpg,1,71.11684715,64.63155156,-69,57.64257763
4643,Vincent_Brooks_0007.jpg,1,64.34388697,68.01911273,-46,43.1135793
4644,Vincent_Cianci_Jr_0001.jpg,1,79.70209216,72.65532371,-47,45.26042552
4645,Vince_Carter_0003.jpg,1,82.8379245,74.00000146,-48,41.85080711
4646,Vince_Carter_0004.jpg,1,54.24931428,51.653666,-54,40.35906053
4647,Vince_Dooley_0001.jpg,1,73.01242541,74.56873266,-31,46.58324435
4648,Vince_Gill_0001.jpg,0,84.10853824,66.63705892,-42,42.94590978
4649,Vince_Vaughan_0001.jpg,0,109.1331584,81.0340209,-31,48.86221117
4650,Viola_Davis_0001.jpg,0,131.2672296,85.72784248,-53,57.68446994
4651,Vivica_Fox_0001.jpg,0,118.5981236,77.88054939,-43,59.91898279
4652,Vladimiro_Montesinos_0001.jpg,1,73.65309756,69.22270489,-75,56.35373597
4653,Vladimir_Meciar_0001.jpg,1,54.78420952,79.64676014,-26,54.51504248
4654,Vladimir_Putin_0001.jpg,0,69.38733833,68.85164081,-23,44.26075565
4655,Vladimir_Putin_0004.jpg,1,54.62014334,68.7148589,-17,46.97584628
4656,Vladimir_Putin_0007.jpg,1,54.31391179,64.48130982,-45,52.19084355
4657,Vladimir_Putin_0015.jpg,1,54.57255795,66.95502319,-31,46.93900836
4658,Vladimir_Putin_0017.jpg,1,60.85569929,82.22153644,-19,50.2199856
4659,Vladimir_Putin_0021.jpg,1,53.09909607,66.6084934,-30,51.11322428
4660,Vladimir_Putin_0023.jpg,0,64.31874415,62.97813648,-23,46.81678079
4661,Vladimir_Putin_0028.jpg,1,54.57255795,68.64986416,-33,53.99009315
4662,Vladimir_Putin_0031.jpg,1,40.02498439,59.4712228,-30,50.44047235
4663,Vladimir_Putin_0036.jpg,1,55.84090304,75.36623672,-16,47.57930127
4664,Vladimir_Putin_0041.jpg,0,71.87040093,64.43637054,-31,39.29423178
4665,Vladimir_Putin_0042.jpg,0,94.52863184,76.96808758,-44,47.80691485
4666,Vladimir_Putin_0043.jpg,4,67.90757896,69.62917721,-38,38.97712926
4667,Vladimir_Putin_0045.jpg,1,57.42893861,90.82530096,-16,60.64741205
4668,Vladimir_Putin_0049.jpg,0,106.1941469,73.92793765,-32,36.75150893
4669,Vladimir_Spidla_0003.jpg,0,65.874979,71.91259623,-55,41.8307973
4670,Vojislav_Kostunica_0003.jpg,1,92.28371641,64.02558319,-61,52.31296943
4671,Vojislav_Kostunica_0006.jpg,0,62.88335012,53.25884473,-69,50.41446606
4672,Vojislav_Kostunica_0007.jpg,1,71.34810528,70.61301342,-55,46.94283365
4673,Walter_Annenberg_0001.jpg,1,73.47130985,77.69795569,-32,44.52580137
4674,Walter_Mondale_0004.jpg,0,98.25997293,64.76188252,-48,40.41776226
4675,Walter_Mondale_0005.jpg,0,107.6984745,76.61544256,-41,48.56365804
4676,Walter_Mondale_0007.jpg,0,115.1021541,69.80524688,-51,36.50673387
4677,Walter_Mondale_0009.jpg,0,132.045722,75.88184707,-37,35.43807318
4678,Walt_Harris_0001.jpg,1,61.08607972,62.84980483,-60,43.66692872
4679,Wanda_Ilene_Barzee_0001.jpg,1,64.44813392,69.67210959,-34,46.60351184
4680,Wang_Yingfan_0001.jpg,0,86.07616096,70.2994168,-47,32.15961387
4681,Wang_Yi_0001.jpg,1,76.2262221,66.46091809,-59,45.54749886
4682,Warren_Buffett_0003.jpg,1,73.39161338,60.57507174,-61,38.79315739
4683,Wayne_Brady_0001.jpg,0,112.4594519,68.29809642,-56,49.65142593
4684,Wayne_Gretzky_0001.jpg,0,68.41943912,69.87991739,-45,49.89007124
4685,Wayne_Gretzky_0004.jpg,0,94.07978451,73.8522457,-48,48.32616849
4686,Wei_Wu_0001.jpg,0,116.9721797,78.01663661,-37,58.92244873
4687,Wendell_Bryant_0001.jpg,1,69.62008028,60.53360794,-50,42.89309567
4688,Wen_Jiabao_0001.jpg,0,89.36097429,70.29600201,-52,43.88246622
4689,Wen_Jiabao_0003.jpg,0,68.87977582,58.95821346,-53,35.27871423
4690,Wen_Jiabao_0005.jpg,0,107.8238447,76.12346555,-58,30.21888513
4691,Wen_Jiabao_0006.jpg,1,48.43089499,65.56824082,-37,38.66930292
4692,Wen_Jiabao_0007.jpg,0,68.52858684,60.8508106,-47,34.92920671
4693,Wen_Jiabao_0008.jpg,0,77.37708176,69.94199432,-51,37.24577034
4694,Wen_Jiabao_0009.jpg,0,63.94618548,67.98963131,-62,32.72352149
4695,Wen_Jiabao_0013.jpg,0,58.43481802,57.32219576,-46,34.9905245
4696,Wes_Craven_0001.jpg,0,69.40313041,56.7004551,-57,40.77977507
4697,Wilbert_Elki_Meza_Majino_0001.jpg,1,47.10852163,53.55432718,-50,48.99908613
4698,Wilbert_Foy_0001.jpg,1,56.59714885,60.5405009,-16,47.28009947
4699,William_Bratton_0002.jpg,1,54.49525801,69.63973655,-47,41.14297418
4700,William_Bulger_0003.jpg,1,73.72630817,65.78283088,-29,35.70324223
4701,William_Burns_0002.jpg,1,65.39251018,51.60028407,-73,42.58381559
4702,William_Delahunt_0001.jpg,1,63.25216743,63.78992406,-49,48.19734895
4703,William_Donaldson_0002.jpg,0,75.20267666,75.4545926,-69,45.93040947
4704,William_Donaldson_0007.jpg,1,48.23557332,49.55617902,-62,42.81590616
4705,William_Ford_Jr_0004.jpg,1,70.23368195,79.83751341,-30,48.53752204
4706,William_Ford_Jr_0007.jpg,0,103.50511,74.48810894,-38,39.00071063
4707,William_Genego_0001.jpg,1,92.85074149,74.49416067,-56,41.33003736
4708,William_Harrison_0001.jpg,1,84.04628898,69.66983742,-47,40.99366161
